"X","Y","po"
216870.272467862,5987156.94664853,1
216213.655538316,5983201.99920366,1
215830.795614415,5984478.99263468,1
211298.355628291,5981696.41716854,1
211887.536516375,5981827.1872318,1
232203.431527484,5973690.10716697,1
226614.470110181,5972224.30830946,1
226520.865186246,5972118.28760553,1
226109.197011766,5972293.08252464,1
195818.653494977,5980734.65288669,1
196015.468733573,5980842.09558611,1
195996.876146353,5981141.65659164,1
195412.040280091,5980809.65374568,1
195580.927759369,5981415.55538157,1
195781.468537263,5981333.77674514,1
193485.170165174,5979586.39324665,1
193466.572273405,5979885.96417785,1
193351.135534476,5980082.28906296,1
193360.516125564,5979979.62225532,1
210896.926432902,5984871.47399854,1
212374.616557883,5980454.38330603,1
235996.441746124,5978095.08951301,1
236103.441900079,5978188.088965,1
236601.440043563,5977790.08780589,1
232900.446932178,5978589.09910473,1
232702.448234434,5978894.09945038,1
232798.446495425,5978397.09969726,1
232400.447882872,5978695.10066045,1
232798.445418931,5978098.10001266,1
232701.445208572,5977995.10056232,1
211162.388144863,5977381.5936129,1
211272.602532773,5977285.21509767,1
211165.594793335,5977281.57420498,1
211004.298827777,5976764.44658139,1
210751.488666926,5975945.9829768,1
210872.330505371,5975549.60843151,1
210766.891070346,5975746.50133825,1
234097.462793931,5983790.08913088,1
234498.461644015,5983590.08798543,1
236306.454883822,5982191.08362452,1
236100.454830488,5982097.08450608,1
235700.444069186,5978696.08973855,1
235603.443160012,5978394.09047143,1
210500.887653265,5976737.17931598,1
234702.440551283,5977289.09469949,1
234605.441356012,5977498.09481299,1
234500.44213328,5977695.09485722,1
221995.670666875,5986965.64240131,1
227148.052332702,5986285.10728241,1
231595.441484784,5976494.10592384,1
224425.125813672,5976801.61773298,1
234100.446935297,5978991.0946768,1
234103.44653738,5978891.09482957,1
223414.187302343,5972125.46890616,1
223695.014024226,5972443.5427836,1
223707.429566604,5972243.90962944,1
235007.445185311,5978786.09192088,1
196173.20439273,5991280.59762971,1
197181.839160068,5991438.28499717,1
197365.045593601,5991409.53633799,1
202765.589302698,5991586.61534837,1
202957.717701916,5991688.71836983,1
203370.705933039,5978596.4430725,1
211164.442683471,5975670.98686108,1
199084.255512877,5979331.59009199,1
212524.473035428,5979670.97355979,1
212426.197430916,5979655.8521221,1
194568.799651796,5979957.39726023,1
212063.710375928,5990364.53344127,1
212458.048881295,5990388.96158274,1
212574.428769983,5990192.73398223,1
202224.324922717,5977624.18002614,1
202432.374993313,5977631.08881107,1
202438.787930373,5977431.02671933,1
202535.713595477,5977145.37767564,1
232203.432851674,5974090.10668344,1
202349.44401943,5983649.75890332,1
202367.760528304,5983451.43813988,1
224868.499329232,6051721.63173082,1
225068.135673128,6051733.83584915,1
226701.288196538,6058621.4410235,1
226804.150644262,6058577.62578565,1
229927.699246126,6053441.01044691,1
230177.697554586,6053041.01024645,1
255276.668430349,6055390.92477502,1
252927.646994445,6047690.94354861,1
253252.648273949,6048239.94174007,1
220560.932239276,6051708.79221626,1
220697.916973101,6051516.77222481,1
223160.077954413,6060008.36762108,1
254827.682264341,6059489.92007094,1
255126.679675233,6058815.92011157,1
237976.706392219,6059214.97528851,1
238176.705509221,6059040.97487775,1
229126.72361955,6060415.00274022,1
229026.724163797,6060540.00290195,1
247202.682440066,6056064.9497969,1
247227.682461225,6056065.94977145,1
227708.743700556,6061813.7637963,1
227817.691360179,6061670.13010816,1
233552.696193983,6054139.99741791,1
234501.693574645,6053765.99482869,1
228686.697442888,6052355.01617679,1
228435.393726021,6051964.72572515,1
230601.733720028,6064140.99227759,1
230952.733712491,6064289.99088626,1
235377.725693958,6063890.97681274,1
221035.643281863,6052138.59703538,1
222229.915892899,6051860.91408096,1
222251.820402783,6051912.35054079,1
225625.307370271,6052043.41989983,1
227980.129776615,6052037.08262885,1
228101.846710759,6052094.61647573,1
219962.840461794,5931125.27276439,1
220667.83814131,5931069.29053463,1
220761.394493535,5931175.3717825,1
235301.392592497,5962991.1088644,1
232402.399754706,5964191.11712093,1
195861.468042808,5896832.45099131,1
196135.783981201,5897250.7752473,1
195817.310706729,5897531.40111852,1
198019.230736194,5899174.18242178,1
193198.135675198,5894558.88067874,1
193260.120866594,5895164.31193628,1
194695.921283359,5894653.55544354,1
194508.841709922,5894441.22902309,1
193821.375425119,5895801.29286575,1
193102.38796756,5897660.6485796,1
194845.135772808,5895464.98799563,1
196080.094097546,5896545.51925434,1
195680.694445311,5896520.28313585,1
204274.878081823,5917611.71856115,1
190944.128515349,5919179.10030853,1
196007.170051188,5918374.72852805,1
196115.813292113,5918241.21789103,1
221870.544519509,5889716.81449487,1
212184.724849496,5885986.72977036,1
192087.240755189,5872532.79516874,1
197622.096491745,5880102.15409923,1
201092.570202359,5872803.87866442,1
200354.462640797,5881277.83617911,1
200148.446875627,5881365.02210179,1
188747.610930182,5873022.5519477,1
188947.326985317,5873035.2323833,1
188559.002282241,5874414.22913342,1
204801.568358122,5968462.08864617,1
206074.642962853,5968942.22518443,1
190562.632469594,5868124.85981333,1
193723.284054192,5865719.11194848,1
192590.342589319,5863040.39351915,1
205418.973939965,5870973.58001242,1
204694.749376846,5871328.53352042,1
202341.386810608,5872081.23380343,1
197986.337390954,5871203.14988216,1
209151.923195221,5972641.49701772,1
214607.281468911,5919063.47582767,1
202359.975167031,5903457.87910573,1
201667.379644227,5903313.93874374,1
205364.219962879,5909861.99518391,1
209239.760840373,5908803.21759735,1
203644.377626746,5905343.1929693,1
202223.294584287,5902446.86048103,1
200657.315424685,5901846.82369777,1
209539.259062619,5908822.09449932,1
187663.451352284,5871148.99550079,1
189486.272023221,5870863.73390617,1
187994.744237629,5870668.72828866,1
188088.259932016,5870774.93053479,1
186045.314324647,5866634.56759127,1
186508.251904401,5865661.35436811,1
187856.827483683,5871261.54011558,1
192430.212011789,5946640.46768867,1
205912.67913535,5969934.41212637,1
207510.573472614,5971637.41634528,1
182749.46323643,5910793.06763179,1
185151.03922376,5907685.8594838,1
183824.210384076,5908534.66977914,1
185753.032706644,5908315.34270775,1
184135.683578163,5908524.22090556,1
184141.432016575,5908273.92663452,1
184458.400811917,5908494.4282838,1
185519.363665716,5907568.71129014,1
185601.229272223,5907383.37620122,1
184509.470856137,5907525.10389396,1
183025.821446808,5908634.74926456,1
185832.718658481,5907528.30756907,1
185938.62115647,5907915.97249559,1
186195.918424078,5907651.46240874,1
186033.909568608,5908312.99324421,1
184952.525610425,5908926.61559999,1
186011.843603786,5907549.62494452,1
185918.563648722,5908075.12470614,1
185949.32207619,5907746.20448424,1
185516.42222703,5908410.71689068,1
185720.472130134,5908513.8115285,1
184810.530723716,5908316.09728214,1
243124.55450493,6015073.02028848,1
242292.508941406,6000818.04136519,1
241476.502340402,5998492.04687022,1
241402.51678685,6002890.04167109,1
241702.517464758,6003190.04028898,1
241002.519669872,6003591.042019,1
241702.515502813,6002590.0410517,1
243868.539326982,6010728.02355994,1
243702.539739389,6010791.02404927,1
243601.544191546,6012091.02269376,1
241601.505746047,5999591.04516372,1
241608.506501928,5999825.04483593,1
241502.50687853,5999891.04503357,1
240402.508244008,5999890.04863046,1
239702.529846051,6006190.04297712,1
241901.509022799,6000690.04276601,1
243702.578011867,6022490.00861055,1
243076.571221161,6020151.01376008,1
243612.569596982,6019871.0123733,1
243286.566411957,6018781.01485834,1
243426.561802543,6017422.01627813,1
243166.570093171,6019840.01389593,1
242733.556400204,6015483.02101778,1
242601.581079513,6022991.01153311,1
243502.578296205,6022490.00925867,1
243301.573667481,6020990.01185158,1
241901.563364365,6017291.0214113,1
242901.557844303,6015990.01987024,1
243702.545627889,6012591.02170783,1
243201.55835784,6016290.01850575,1
243102.557365879,6015921.01927695,1
243601.546455332,6012791.02174598,1
242962.556216869,6015540.0201846,1
242892.556375594,6015541.02047397,1
243391.569671051,6019811.01319479,1
243662.569639525,6019901.0121408,1
243311.574996476,6021401.01129764,1
240401.495184483,5995924.05355353,1
240750.493835925,5995646.05277511,1
240451.500040668,5997425.05156538,1
241222.434901923,5977847.07254955,1
240886.497285922,5996737.05102428,1
242414.451580629,5983362.06221944,1
242450.450337294,5982998.06246156,1
241927.446111218,5981536.06594223,1
242279.445881874,5981575.064702,1
241302.430020189,5976390.07398473,1
241801.432997363,5977491.0710739,1
242401.43237632,5977490.06904222,1
218568.840607142,5919813.71326426,1
225224.595985521,5922336.60606407,1
223907.495193437,5909827.86149192,1
203981.619522818,5952674.91422706,1
203981.619522818,5952674.91422706,1
203513.583981563,5952144.52834947,1
208499.30610001,5952556.11796406,1
208686.439372295,5951164.65372876,1
203301.335778237,5949124.30380353,1
201803.682366872,5949030.71137321,1
200574.341249338,5949455.06620233,1
206827.001218021,5945636.19117506,1
206627.325428017,5945623.70345005,1
206452.625750879,5945211.86260349,1
206789.608573751,5944631.56902072,1
204861.383072662,5946615.79933517,1
205089.15672356,5946179.00411923,1
205460.44806993,5945851.41669705,1
205563.409371514,5945807.74061811,1
205579.019012273,5945558.14202852,1
205644.549051047,5945311.66573596,1
205772.453589123,5945670.4692442,1
206920.673726657,5944138.62622655,1
206552.553439044,5943614.45253891,1
206468.332121883,5943358.61059712,1
256220.691725759,6063070.91025048,1
255579.690165974,6062312.91344759,1
254854.692847037,6062794.91502817,1
255154.688153614,6061472.91612161,1
252075.686450996,6059536.92892795,1
252777.670066518,6054754.93369782,1
249362.65532164,6048664.95365651,1
251091.652341881,6048507.9483054,1
251091.652341881,6048507.9483054,1
251806.649401951,6047924.94680413,1
252175.649932504,6048256.94515498,1
254791.649901396,6049428.93501341,1
251337.659246934,6050769.94419252,1
251267.667299568,6053229.94087882,1
251509.668260746,6053641.93948567,1
251817.667537746,6053541.93862638,1
253533.633450953,6043741.94719841,1
253624.632846243,6043594.94715619,1
251533.641079548,6045235.95159616,1
220373.978194062,5975461.66118138,1
220373.978194062,5975461.66118138,1
216021.733397112,5986959.03797249,1
216021.733397112,5986959.03797249,1
198858.320699661,5914484.21929362,1
196514.946026414,5916629.31815458,1
187662.168203316,5923974.5065786,1
220374.946560051,5937339.20229164,1
187657.437051944,5931604.66971425,1
209837.162252454,5966300.00454342,1
210022.459283657,5966221.34294698,1
210175.05563443,5966120.6014047,1
209827.141690124,5966139.02574537,1
209681.082899827,5965909.44241298,1
209589.951782348,5965763.45649373,1
209266.712775984,5965643.10454221,1
208668.941364563,5965585.83345765,1
209709.095981442,5965620.54305529,1
210005.491298768,5965689.11206138,1
210244.436058779,5965553.66032705,1
210590.710368975,5965464.98223464,1
210173.237943639,5965248.56208287,1
210342.92100436,5965098.7760327,1
210007.83735637,5965007.75090563,1
210051.400394981,5964469.2671033,1
210558.688124758,5964530.93291377,1
209605.221007303,5964231.00716106,1
209236.946225703,5963546.59498124,1
209215.703775452,5963404.95940859,1
209399.761472837,5963346.27125166,1
203243.858631477,5902000.05277312,1
203256.79713188,5902271.51245645,1
203545.849442531,5903091.65713526,1
203506.009653221,5902928.76280265,1
202868.874864607,5901906.21818309,1
202796.663092647,5901620.99170295,1
203600.617794657,5903335.68338872,1
204126.333839223,5903900.11049218,1
204123.908789527,5903779.67332353,1
205099.274075523,5903730.95226291,1
205215.835671067,5903948.80095067,1
204743.888099094,5904279.87492972,1
204695.764724249,5904407.14594856,1
204937.173452585,5904552.68149146,1
205081.892554208,5904641.99909966,1
204323.470704087,5905065.26790412,1
203704.911437441,5905336.98717829,1
206572.65117818,5901508.51238508,1
206400.30944688,5901698.10182795,1
206433.312058145,5901810.44240107,1
208125.568054675,5901837.07062722,1
207965.203201421,5901836.97159299,1
207549.187526089,5902552.43361645,1
207441.88931424,5902505.56899536,1
207044.63442725,5902129.68173521,1
207066.393667007,5902261.3581605,1
207147.036075081,5903048.26538116,1
206668.843026792,5902366.57107566,1
206277.059057974,5902221.56361394,1
206323.098954298,5902444.98454461,1
206156.962405874,5902695.10866917,1
206153.085443225,5902915.37947123,1
206199.031391118,5903299.16891804,1
206481.723423852,5903266.88979515,1
207008.526361545,5903019.47835911,1
206949.123926182,5904278.66756209,1
202964.270806959,5901030.13914722,1
205157.135208045,5902972.81274706,1
205334.081290959,5902392.58988209,1
205460.383855121,5901979.57282303,1
205670.240248721,5901672.06611583,1
205485.491504511,5901740.59283296,1
205057.055447677,5902335.01207449,1
204834.940704585,5903313.33073422,1
204059.538940133,5902893.52644285,1
204144.98426144,5902969.08429062,1
204359.536352317,5905288.06278155,1
204262.124554473,5905402.20262446,1
204706.796178458,5902643.68605469,1
204466.650367077,5902478.17612372,1
204377.958156198,5902612.91017908,1
204141.591850712,5902387.49578767,1
204011.170442096,5902389.28858141,1
205819.712085396,5904227.46296401,1
202879.886085264,5901255.36131867,1
206291.558943665,5904056.76251487,1
206197.296920304,5904120.97940165,1
206752.414297052,5904536.88768508,1
206837.765167313,5904772.80829677,1
206884.534271326,5904825.87509978,1
207501.11578586,5903631.91080051,1
206161.330429622,5903737.82051108,1
205825.225055265,5903345.74606916,1
204700.455643701,5903856.14354882,1
204605.121099571,5903619.58533326,1
205227.614869688,5904079.85013412,1
115182.254437079,5932231.85018504,1
115226.934394638,5932175.44415308,1
115322.490889874,5932331.96069662,1
114466.503265864,5931467.45688345,1
114010.25287733,5931749.94299433,1
112966.219374506,5931739.68112502,1
109763.132154603,5932295.55933719,1
241437.552480947,6013791.02751331,1
237729.432471175,5975891.08625388,1
237657.43244314,5975868.08653954,1
237727.43261324,5975938.08622195,1
237911.00000358,6005725.99985801,1
238397.00002155,6005303.99989405,1
237902.999967427,6005179.99990193,1
238281.000004268,6005385.99983916,1
214432.864086898,5932720.11024661,1
214414.209980999,5932713.92937947,1
232637.999990342,6004536.99986334,1
232631.999961786,6004540.99984117,1
237662.000032516,6023995.99984734,1
237696.999998724,6023879.99989265,1
235871.999984111,5979383.99985306,1
235843.000024631,5979282.99984653,1
237800.000047341,6023709.99983961,1
234942.000008459,5976057.99994785,1
234728.000023774,5975951.9999474,1
213792.027113142,5916824.34499797,1
213836.273858094,5916949.40068131,1
214061.833773806,5916932.52450483,1
214420.059126568,5917021.21136185,1
214638.440944759,5917006.89027382,1
214594.717431635,5916825.74487693,1
180008.035370826,5899570.79613349,1
181851.952442804,5902604.97349611,1
186713.414814122,5903102.2204511,1
186997.974286229,5903200.38243043,1
186306.939010779,5903347.27668398,1
186004.735356487,5903528.73154161,1
186112.064775039,5903575.60707336,1
186160.294908509,5903287.89434469,1
186431.909682512,5903114.53688837,1
185559.798397021,5902317.57640753,1
180370.194658141,5899393.12545631,1
181486.741325224,5899654.13377055,1
181773.635304441,5900033.20816451,1
181935.94700556,5900003.3489437,1
181419.76673111,5898968.08783561,1
183078.22142311,5900015.30660133,1
182886.279855909,5900514.54090231,1
182845.60241932,5900682.42393009,1
180407.416017718,5899756.44246046,1
182770.121488014,5900607.47336516,1
183975.228244975,5899941.59568235,1
182538.511227018,5899670.40824995,1
184645.688508819,5899803.45246953,1
184407.599496773,5900239.60460108,1
184424.219071537,5900611.62744939,1
184713.197123309,5900639.89613526,1
184381.452323389,5901130.29620387,1
183736.638808195,5901179.83275601,1
183724.173609582,5902171.65891246,1
180733.834993517,5899827.18568497,1
183985.522626209,5902478.91596852,1
186295.129035414,5900198.35051722,1
185932.30216247,5901498.89085434,1
185743.822435814,5901466.9425702,1
185863.856115188,5901153.68294855,1
186478.162071733,5900951.83330607,1
185978.29293772,5899817.40736528,1
185556.141540514,5900151.6956076,1
180824.848335394,5902038.82439964,1
181480.735710944,5898320.2008327,1
180818.572266592,5900073.17878275,1
181245.990925013,5898385.5891283,1
181312.010574483,5898610.3471224,1
179381.721825238,5900914.97445284,1
179218.144324456,5900964.81110677,1
181536.249378924,5902364.46580928,1
181106.715011692,5902497.7884001,1
180550.060219366,5902262.12655896,1
179540.355205467,5900784.61027169,1
179842.691142672,5900442.72572971,1
179892.929265856,5899964.60524203,1
180935.894025542,5900120.69286956,1
180227.081609401,5901660.18788924,1
179962.277381994,5901884.1207898,1
181443.604041838,5901767.04484931,1
181001.559932881,5901939.68192076,1
180444.237640293,5900761.45146449,1
180958.41936406,5901034.5510489,1
181380.194912437,5901341.92155284,1
182235.959758572,5902398.59309616,1
182623.020197218,5902302.69935193,1
182938.911297465,5902222.36852693,1
180676.131312123,5900264.72231262,1
183272.690798581,5902494.09300513,1
183561.5777234,5902682.77117528,1
183004.118474504,5902777.93982764,1
182546.618679246,5902718.99273592,1
182192.920160071,5903398.53524885,1
182797.703582517,5903506.8762838,1
183002.290967407,5903760.41858792,1
183472.831956208,5903930.47228757,1
182451.759328871,5903745.74103212,1
185651.229879299,5905000.31945575,1
181681.161407168,5901180.43749822,1
185375.389877595,5904922.76540966,1
184736.348168614,5904722.04083611,1
184276.338134856,5904703.05280873,1
184132.838550925,5904593.73872097,1
184216.065159461,5904228.01528774,1
184261.68092813,5904140.65598754,1
184400.770031597,5904319.87655752,1
184877.60272275,5904390.05917945,1
185042.42554056,5904320.24627595,1
185567.11253012,5904744.36136776,1
181950.275385735,5901047.02413959,1
185682.631604071,5904661.41253812,1
185388.171115907,5904402.21226404,1
184811.21932805,5903694.06247343,1
184747.614188001,5903589.78744514,1
184218.517074015,5903235.5657517,1
183893.9059888,5903295.29594186,1
183797.820412881,5903229.07559143,1
183951.399888578,5903178.60724001,1
184118.211396078,5902918.42113007,1
183887.451119788,5902603.07011771,1
182077.682033511,5900934.74674542,1
184558.249305857,5902936.15982541,1
184784.158040928,5903010.57129077,1
185035.271031044,5902685.52444064,1
184571.044125508,5902415.60099102,1
184584.085166625,5902526.71295854,1
185105.960977385,5903472.0282656,1
185424.692511528,5901757.61144981,1
185222.541307189,5901624.5387897,1
185984.169862475,5902424.56511076,1
185908.306623171,5902991.26530213,1
178852.928455033,5891827.12790053,1
179316.802705206,5892578.41389085,1
176364.29753022,5891539.38493906,1
176925.822721821,5890271.33442327,1
176558.919842933,5892584.52072155,1
178925.01126549,5892272.88054784,1
177875.418157038,5893489.99884147,1
177068.713448133,5891182.83951756,1
176957.230686772,5891677.15846016,1
178413.93199483,5892902.35723689,1
179066.027173887,5893214.31895771,1
176922.663717273,5890321.27161995,1
176610.472313622,5892086.4086025,1
176658.56213264,5892911.69884949,1
176810.815135651,5891296.88413497,1
176053.578723373,5892171.52231258,1
175872.774825952,5891859.26285514,1
176412.616717174,5892043.81430654,1
176717.859919022,5890388.53516145,1
175666.943274811,5891625.63951744,1
176131.93867394,5891725.23975675,1
176542.77640774,5890778.55822403,1
176689.430062391,5890837.9718537,1
176509.927038483,5891297.9085742,1
178223.817267831,5890834.75440476,1
178921.736278519,5892483.24319031,1
178845.963694562,5893681.7081702,1
176385.741808763,5892944.58676644,1
177260.390742697,5893701.80071487,1
177969.712659428,5890888.87215682,1
176535.272517056,5892482.75105235,1
178619.991801811,5892815.11411481,1
177532.86550717,5894150.19926431,1
178594.287596255,5892111.58656137,1
178134.000519117,5894158.11545012,1
178257.927859154,5894577.06402031,1
178510.93204869,5893429.90350456,1
178663.036734884,5893720.2798977,1
177603.636219325,5893823.77217233,1
176866.651689525,5890097.1248926,1
175913.238755887,5892012.23475093,1
176087.378100854,5892905.6674108,1
178987.460598949,5892236.72099917,1
179061.838764562,5892963.37646564,1
179654.407128134,5893582.40991371,1
176676.380036336,5889934.67570749,1
176718.735164638,5890057.68472758,1
177188.205007047,5891671.7111261,1
177857.872601398,5891864.47180366,1
177551.700294065,5892266.2566743,1
175676.180752704,5891796.69247073,1
176015.920109399,5892449.91140692,1
179513.841473769,5893743.98333713,1
253802.643830188,6047089.94156515,1
254201.643859882,6047290.94003233,1
254452.643575174,6047289.93918213,1
252901.647110855,6047719.94352402,1
252672.648858245,6048140.94372225,1
252751.649033501,6048240.94331356,1
252731.65404236,6049790.94118,1
252921.654488924,6049990.94017387,1
252952.655726241,6050389.93957142,1
253722.641637008,6046389.94287528,1
253881.642567343,6046739.94180003,1
253601.64157372,6046290.94342964,1
254201.646828678,6048189.93869143,1
254101.647275981,6048289.93892184,1
254401.646793829,6048290.93788539,1
253202.656933905,6050889.93798943,1
253202.657544866,6051090.93775357,1
253351.656752167,6050889.93756025,1
254302.642742374,6046989.94007517,1
251902.649748763,6048090.9463003,1
252302.648906128,6047990.94507775,1
252202.647718123,6047589.94597954,1
252402.659993485,6051489.93973442,1
251702.66205084,6051789.94158397,1
252002.663243331,6052289.93988482,1
253202.645326007,6047290.94318176,1
253602.6386077,6045389.94466371,1
253301.638730195,6045290.94582433,1
253101.638517527,6045139.94659371,1
253502.638131353,6045190.945236,1
234042.384508504,5960141.11618868,1
233701.415245614,5969290.10715291,1
233801.415417704,5969391.10667101,1
232002.388574608,5960691.12235678,1
231601.387691014,5960290.12405336,1
233901.396068039,5963591.11284496,1
233701.395323497,5963291.11389138,1
233602.393080182,5962590.11492591,1
229514.72061266,5970701.37063385,1
231201.421990275,5970490.11405386,1
235052.391162089,5962490.11024985,1
234801.39178669,5962591.1110012,1
234001.391693745,5962290.11390615,1
234701.39289912,5962890.11098962,1
235501.390002905,5962291.10897844,1
234502.39013601,5961990.11264906,1
232801.392321141,5962090.11812958,1
232701.420020626,5970390.1092828,1
232702.420282931,5970490.10908052,1
235202.417173436,5970390.1009947,1
234501.418589245,5970590.10301023,1
231402.421752681,5970491.11344856,1
234402.41744656,5970190.10376384,1
234401.416707846,5969991.10405041,1
234201.416628826,5969890.1048086,1
225413.540659026,5956117.39200698,1
225319.95627888,5956011.34902308,1
225444.688313988,5955618.32394832,1
225457.148227148,5955418.69688254,1
225463.378405057,5955318.88328629,1
225538.150815535,5954121.12168479,1
225594.242548196,5953222.80166425,1
225725.222375517,5952729.96909147,1
225625.409210851,5952723.73543941,1
225949.783841305,5952343.18511869,1
225962.252363593,5952143.55964411,1
226885.50008436,5951800.42275306,1
222605.965959221,5946522.74421078,1
222687.05746978,5946828.43664699,1
222886.690934955,5946840.91977959,1
223741.348062131,5947595.80141096,1
223448.141581674,5947477.26389209,1
221807.426098672,5946472.80783278,1
224546.10733081,5950752.45154964,1
224739.499980124,5950864.73850265,1
224820.606394786,5951170.41727598,1
224907.949321386,5951376.28122304,1
226342.748182455,5950864.70329622,1
221501.729507985,5946553.89994653,1
222007.061900189,5946485.29204708,1
224889.205727882,5948469.1985021,1
223211.741903447,5959286.749651,1
223523.6417013,5959105.79229381,1
223829.315237803,5959024.65241849,1
