"X","Y","po"
366544.138256279,6353256.09029697,1
276049.151241816,6120735.29627569,1
259336.108248413,6098074.43301278,1
258746.115632095,6098774.43023747,1
261333.123568247,6101462.41009608,1
262608.112768894,6100831.4122077,1
266779.112797306,6104450.38949249,1
260769.134228791,6102633.40446725,1
276524.113054302,6113560.32811991,1
264806.097791232,6100089.40752013,1
272147.0360712,6098539.40019044,1
269816.14403952,6114917.3412977,1
276593.046524873,6102000.37439522,1
272003.029810338,6097600.403631,1
241713.66975166,6297702.50660758,1
241054.676964853,6293368.5181677,1
281104.621969735,6261089.74692681,1
352604.488923919,6298689.61335835,1
329504.416431632,6259539.85415136,1
369104.67456161,6358189.4251631,1
336704.376477276,6258489.84215623,1
315704.474796735,6235189.89342999,1
366804.56173068,6332689.46888972,1
326604.443509262,6263689.82753844,1
335304.402083047,6267289.79143659,1
340604.538053237,6302389.64388034,1
321460.464485387,6231558.90904115,1
273830.54390353,6207961.99445937,1
322508.453517621,6269845.80210753,1
369299.19394448,6345300.45536449,1
257700.228990356,6093099.91988892,1
249604.688981045,6276969.5372248,1
341054.529961612,6301649.64562492,1
342904.475202533,6293134.65984411,1
341104.391078549,6272269.76647919,1
299094.504053355,6218509.93219682,1
334484.404141778,6267189.79231223,1
260604.691431376,6266689.58367528,1
324234.444069676,6262569.84132041,1
314354.471253177,6238189.89157409,1
244229.67489633,6280689.52938256,1
314229.436935333,6211439.9962383,1
338234.368854995,6259569.8350882,1
335604.393679589,6265939.80164336,1
339104.371284199,6262439.82019367,1
331229.417918813,6265689.80794167,1
359999.391652669,6344000.30859639,1
317749.698756972,6270800.05129215,1
325854.458055834,6279914.74916452,1
349001.01821619,6290300.12665884,1
260299.145611605,6265499.49620114,1
256699.398648425,6268099.55252408,1
281999.888020616,6322999.83202791,1
293499.509481161,6291499.78081027,1
358999.437695513,6339400.13040815,1
338299.806057838,6305000.03579043,1
370000.099089781,6358499.98113555,1
372999.28176015,6335000.18395008,1
327798.671029718,6335749.53690898,1
394800.192203196,6378500.19610306,1
327799.934517083,6335749.65808254,1
332000.180424697,6314400.08159734,1
314400.41963175,6268600.1555454,1
347600.818335192,6306999.90165813,1
309356.584012984,6291155.70252412,1
309403.584143122,6291191.70245014,1
309185.584485918,6291199.70212146,1
293737.206946844,6219095.9292101,1
341345.486380474,6290746.12364639,1
361499.167957763,6354500.30996637,1
350604.514568865,6302189.61161812,1
325393.437986834,6270601.79042456,1
266533.324814992,6152827.25781834,1
268674.283908779,6144206.26781823,1
280518.096512986,6114664.31003476,1
260445.894962814,6068232.59103982,1
270609.139884783,6114625.34009332,1
239936.388381383,6157221.395047,1
239782.388276665,6157134.39606598,1
309646.383120203,6202363.03804111,1
321104.456109554,6268189.81114659,1
238529.895528104,6051523.73261319,1
313367.453175613,6213558.98372246,1
245333.866774306,6041843.71971328,1
277381.080419307,6107694.35058289,1
366728.983788512,6353828.41261574,1
367026.874790095,6353110.34022314,1
325754.434241878,6274239.76789906,1
338884.363252804,6257579.84599571,1
337224.372920903,6260489.8331895,1
337544.371694878,6259789.83518649,1
338884.364877666,6258719.83997256,1
336794.374416793,6259739.8372339,1
338584.364733489,6257439.84666621,1
338814.363641117,6257559.84610094,1
339604.358135227,6257398.84910771,1
336924.373955705,6259249.83879915,1
339604.360013642,6258189.84395771,1
337674.370986536,6259329.83680411,1
339224.360907393,6257519.84733171,1
340604.355495502,6258689.84316204,1
339001.361762996,6257349.84832525,1
336914.373958779,6259639.83736801,1
338094.368995162,6258649.83898746,1
336674.374853698,6260549.83452388,1
339504.358955936,6257469.84834268,1
339584.360743572,6258539.84211116,1
