"X","Y","po"
230615.460989681,5851117.67042419,1
230383.175633401,5851098.84326295,1
229246.528411772,5852249.89753633,1
229021.491675181,5852463.02252207,1
229095.833422285,5852821.50652754,1
228659.68955602,5853532.24660362,1
228234.980059155,5854032.27752757,1
227518.602437812,5854501.69471108,1
226546.423343358,5855037.99230637,1
226054.367216861,5855462.6012491,1
225387.109696886,5856466.31495958,1
224870.673066606,5856675.92709,1
224326.41665461,5856519.98521132,1
224916.072388391,5858086.84447124,1
225481.001786259,5858169.93232539,1
225590.416589997,5858230.0157741,1
225902.334963761,5858446.30428521,1
226282.021119582,5859014.64762602,1
226625.966496886,5859263.03458264,1
226756.049403582,5859517.84226181,1
226759.257081075,5859813.67357432,1
226917.130233297,5860151.42128763,1
227016.092011328,5860454.35067906,1
226982.949893762,5860628.61387302,1
227285.714214257,5860831.27824443,1
227604.476438834,5860955.79258483,1
229708.431643031,5859389.2002245,1
229796.880532464,5859133.28873333,1
229873.805201697,5858759.39957367,1
230007.155386123,5858412.15332373,1
230167.186482739,5857614.66817443,1
230111.007117968,5857128.084071,1
230061.68484736,5856596.84210911,1
229971.143421567,5853694.03204536,1
230716.106001039,5852854.68951542,1
229866.995888478,5854117.28899221,1
229691.33497523,5853713.26845789,1
229397.776706608,5853256.63354405,1
229728.375999537,5853823.85646028,1
229563.908794531,5853448.60686391,1
229331.856729398,5851430.60997958,1
229096.695402387,5851268.29915968,1
228896.417567851,5850951.88400895,1
229271.997515609,5850876.63661548,1
229483.29819053,5850627.56676675,1
229820.993234518,5850564.93611596,1
230089.534330255,5850816.55964688,1
230186.1374818,5851030.15582821,1
229542.582037191,5855292.1056284,1
229951.101544796,5855360.23262051,1
229283.390011841,5852206.15191473,1
226575.753482884,5855080.94940182,1
229738.593671896,5852060.82044981,1
224999.022661203,5858106.15867766,1
229899.112152053,5858723.93433894,1
228705.341998698,5862049.02153867,1
231619.007562702,5850764.82988555,1
231663.606262742,5850191.48325887,1
230674.958784791,5851080.38064368,1
230643.04755253,5851203.60548661,1
301233.785486437,6116380.68419072,1
297770.808503677,6122013.68488795,1
298176.798238003,6118854.68920922,1
298247.816277832,6124828.67852708,1
301878.786060291,6116910.68128811,1
301888.786047858,6116937.68127762,1
298747.798672142,6119303.68671259,1
298769.798533154,6119286.68665597,1
299593.803683137,6121467.68032255,1
299583.803847366,6121513.68025863,1
302059.794409972,6119788.67579018,1
302063.794323255,6119775.67577098,1
302043.794316506,6119749.67591581,1
243450.544731594,6195879.28175176,1
243836.539035985,6194736.28705344,1
243948.533417239,6193052.29606468,1
243768.532182681,6192609.30012047,1
234081.017510185,6263110.00532018,1
232079.018229459,6259209.0053704,1
229948.018924497,6265291.00535621,1
224193.021122279,6259602.00546796,1
228610.019682646,6251490.00538319,1
229340.019332457,6251867.00544496,1
229795.01920015,6251957.00535482,1
230204.019088453,6251872.00538163,1
223501.021930177,6233592.00553881,1
223402.022015346,6232411.00551188,1
211112.977627725,6220657.56486619,1
326847.001988363,6272014.00492281,1
229903.270781926,6226290.69564615,1
270049.845487211,6118460.7767209,1
243029.554924097,6015168.02054458,1
205239.361211168,5944546.62322819,1
333761.478801296,6265115.07320958,1
324299.42272864,6280630.19384925,1
322048.810044524,6281540.02335325,1
238140.026235261,6304987.4812793,1
259336.108248413,6098074.43301278,1
258746.115632095,6098774.43023747,1
259254.13836981,6102302.40847783,1
240934.66881165,6297835.50873699,1
335304.402083047,6267289.79143659,1
340604.538053237,6302389.64388034,1
257700.228990356,6093099.91988892,1
249604.688981045,6276969.5372248,1
299094.504053355,6218509.93219682,1
334484.404141778,6267189.79231223,1
340234.393121334,6271939.77003464,1
244229.67489633,6280689.52938256,1
314229.436935333,6211439.9962383,1
335604.393679589,6265939.80164336,1
331229.417918813,6265689.80794167,1
268103.94840682,6084190.44447258,1
258304.064053252,6092450.46126275,1
260299.145611605,6265499.49620114,1
256699.398648425,6268099.55252408,1
338599.372579187,6265000.48399138,1
308897.583002996,6290752.70331326,1
308972.582536535,6290676.70367469,1
330809.421690728,6268945.78673687,1
325393.437986834,6270601.79042456,1
239936.388381383,6157221.395047,1
239782.388276665,6157134.39606598,1
309646.383120203,6202363.03804111,1
313761.440479431,6211678.99492203,1
