"X","Y","po"
164768.262249909,6103298.55004935,1
198168.221580153,6160707.37077465,1
162031.705727079,6114469.61167023,1
218943.957261953,6111635.64919851,1
219026.201984031,6111501.34374735,1
149134.815532367,6119636.22353135,1
180637.5173451,6280314.31431617,1
233604.65509772,6316389.4938774,1
236964.188820244,6104141.49430536,1
233104.387882081,6153521.42598213,1
229846.679473496,6301827.5366913,1
240538.489302638,6299765.54944689,1
190020.786772809,6425176.91798591,1
227842.944484614,6164170.98071266,1
154672.913533967,6074103.83072577,1
182425.811091868,6103480.37771205,1
178704.15075406,5949927.53925582,1
243162.9327209,6334039.4980317,1
228920.663246748,6314537.51758895,1
229301.675214877,6317788.522664,1
169517.035174149,6219999.01313732,1
169581.955769524,6220117.83810794,1
169350.766597681,6219353.65463916,1
169831.46749405,6219918.93265216,1
169990.271780716,6219250.66154209,1
150254.076710248,6253250.67933528,1
229999.114396625,6164000.05637337,1
134720.386888988,6075639.43853071,1
195547.329607554,6431972.91407871,1
170633.918969613,5981741.69302285,1
170667.127212744,5982014.48851558,1
169806.568042403,5981339.39526017,1
169556.846703072,5981323.89736797,1
169990.496824431,5980799.3080764,1
170714.510055593,5980443.15610692,1
171048.614518114,5980714.57322526,1
171036.215169413,5980914.34731556,1
169512.417339678,5979616.48487274,1
170080.741767988,5980153.13469564,1
227426.298727155,6125004.50723789,1
223219.057237545,6121594.50694708,1
223428.081444273,6122183.15005178,1
223424.862894216,6123135.71462756,1
223142.22458171,6121955.55838785,1
172782.852834336,5982046.50223625,1
165549.463076572,6015744.0245221,1
160018.872239526,6004366.15459522,1
160212.5890166,6004168.5233678,1
163496.533598243,6002646.51004169,1
163736.193057723,6003133.63020705,1
173586.699334399,5990525.92190068,1
173934.270739746,5989479.60461277,1
174627.19741222,5988685.30846702,1
175124.133956872,5988998.85169158,1
174212.793286607,5995539.91060934,1
173053.820578121,5994954.83249786,1
240717.452229271,6171378.38104842,1
240501.454189044,6171718.38252557,1
241561.89593725,6361272.99213376,1
221585.733030899,6329996.53425056,1
222139.728215293,6329906.5296948,1
222378.727088566,6329488.52901959,1
222406.727089955,6329517.52906109,1
222355.72651697,6329241.52858484,1
222311.726520978,6329242.52849564,1
222340.728192666,6329965.52990396,1
222569.726640862,6329392.5289574,1
222999.727951257,6329989.53015533,1
223046.725196094,6329017.52835352,1
223039.724566611,6328076.52808152,1
223419.731307586,6331139.53252144,1
223354.729954193,6330697.53173249,1
223143.728660666,6330255.53072175,1
224272.729255188,6330524.53170954,1
224242.729287917,6330532.53173377,1
224431.725728695,6329562.52990727,1
224570.725639259,6329564.52990609,1
224563.722198844,6328127.52840251,1
225236.72519735,6329670.5285927,1
225890.722205272,6329024.5254127,1
225890.720945069,6328571.52542519,1
225874.720648412,6328465.52541847,1
225822.720554992,6328363.5256604,1
225686.720838278,6328252.52625202,1
225657.720862685,6328258.52626935,1
225718.723053436,6327197.52813297,1
225770.723212064,6327032.52822911,1
226146.723566951,6329648.52394903,1
226142.72334285,6329539.52403337,1
226510.723536218,6329891.52173728,1
226517.723325277,6329836.52182028,1
226613.723136919,6329826.52131812,1
226650.722877489,6329720.52135286,1
226665.721249528,6328922.52268947,1
226837.722594057,6329734.52030168,1
226944.722368184,6329692.51985764,1
207341.867192591,6286371.58690715,1
194214.533530006,6314169.06404225,1
177571.273366784,6281339.19745918,1
229604.655280784,6293689.54751236,1
222854.629443899,6272939.56400563,1
175288.371541306,6277498.23121863,1
222250.966221891,6382660.5755282,1
194587.192420961,6159065.6324421,1
229404.690318256,6317089.52061617,1
195632.007897701,6431802.32250335,1
213401.234871464,6356863.87318775,1
210751.596510267,6275949.72486764,1
222004.731951589,6321189.5371993,1
201521.411874034,6309078.93448844,1
150364.610329368,6247575.38279906,1
207530.782854534,6287434.49139921,1
203576.803921558,6320481.30660923,1
204914.825150764,6322861.47302874,1
204172.754646204,6289193.73095314,1
261506.010110317,6266718.00509243,1
144525.943866712,6324143.74724254,1
143731.00894039,6324017.91220988,1
143307.026427496,6322670.00225924,1
228904.694185169,6317689.52554194,1
226255.524078818,6306825.964822,1
226271.653236427,6306804.83385869,1
226302.596924316,6306808.79160064,1
226315.876711419,6306796.83193063,1
229074.336211975,6309039.01542329,1
230418.721414451,6309474.24925884,1
230506.787743692,6310031.73537672,1
227519.543576156,6310938.15770563,1
226521.84206391,6306377.09699578,1
227955.74364573,6311079.90522535,1
224377.477667446,6312440.64568005,1
222253.801405487,6316157.76373812,1
226435.015476488,6306794.02728772,1
222836.428234905,6313170.81285911,1
228196.187828907,6311925.38227498,1
224311.904345903,6314295.18217502,1
230857.000613059,6311499.96843163,1
222038.492197893,6316620.3440233,1
225351.289091815,6312529.90831228,1
222232.917623283,6317251.90195086,1
223267.867432792,6316029.40432712,1
223214.034835222,6316009.37045764,1
223210.133402768,6316419.39545888,1
222080.599828812,6313698.13098055,1
223365.927174081,6317136.16939695,1
223415.995526454,6317106.75567718,1
223047.046979425,6316960.57398019,1
222757.564002458,6317208.27716491,1
222634.481103793,6317254.10900292,1
222520.964415457,6317146.02359562,1
222641.289213529,6317106.28371086,1
223168.065682727,6321361.40223279,1
223623.252228324,6321306.4858718,1
223951.350830777,6320979.66714278,1
224849.982740172,6319540.35457144,1
228018.176517567,6307837.67865447,1
227524.263327087,6305242.79100349,1
227919.600151489,6306277.67457207,1
229003.320150542,6307689.49683946,1
229151.372960583,6312587.29035151,1
211882.97668389,6311757.24937058,1
231357.907866908,6308652.33013815,1
214307.196331966,6315104.10649033,1
228933.046514146,6292478.97328177,1
229711.10781053,6313783.88668084,1
228853.672102821,6293556.03329553,1
230426.304450018,6291663.56889777,1
229117.253175969,6314461.151159,1
225931.302064391,6313634.82798032,1
211692.303915921,6311723.832816,1
229789.876541877,6313838.49888129,1
230277.199756692,6299038.53793805,1
221824.745051978,6299788.92348084,1
227871.578490181,6294653.94060085,1
227323.272365689,6313871.34662239,1
229018.030368979,6292305.59138849,1
224842.772185428,6314482.91422489,1
226106.289514176,6308810.72956173,1
224538.980382528,6308029.3336783,1
228828.190223543,6293083.51286102,1
228986.726083009,6292684.00471627,1
227537.968296454,6314342.9960785,1
216849.181681404,6316245.52094242,1
216015.191381353,6318009.89105368,1
212426.280086943,6327838.13623108,1
212263.015608739,6312829.44552029,1
212264.567331242,6312777.062273,1
212409.870570801,6313031.17599887,1
212607.379901019,6313447.20247614,1
212731.492927302,6313805.54133394,1
213120.444129221,6314143.94170624,1
215175.004374022,6315107.98452189,1
216981.176793563,6315271.75878541,1
217580.717056872,6314521.30047836,1
217869.183770286,6312259.92145414,1
214555.095512367,6310460.69535957,1
215033.93544446,6310909.61132143,1
215226.738160045,6311399.45780228,1
216156.570522666,6313079.69424275,1
217074.04042171,6314395.54244332,1
217516.308813915,6314152.44329652,1
218092.299604623,6311800.72966498,1
213874.25303056,6314585.59348948,1
218244.079795083,6311746.54176866,1
227492.744126212,6314939.94938033,1
227469.881399399,6314923.89017958,1
226902.742638427,6315287.25753947,1
226517.338825904,6315267.17204329,1
227509.131513529,6314909.57243153,1
227753.392774673,6314419.95669715,1
227723.537717572,6314468.45753165,1
227580.732362599,6315312.44859545,1
227411.36852734,6315347.78780551,1
227365.889332147,6315398.93363785,1
227401.523479152,6315421.51883164,1
227457.17218224,6315469.33253999,1
227467.015957033,6315488.11053776,1
227451.050268652,6315503.08113103,1
227392.033296136,6315482.92436394,1
227349.932920659,6315413.90432901,1
227328.263548247,6315632.23296677,1
227299.110962024,6315378.55966918,1
227182.286200507,6315387.61618032,1
226907.045612394,6315503.23299524,1
225980.774236088,6318221.61517258,1
225980.795304389,6318129.10691874,1
228860.302148768,6293044.32758465,1
227868.041873579,6306362.56818967,1
226146.094848444,6308959.87111336,1
226145.680857858,6308882.76668829,1
226365.878505465,6307134.3659467,1
224543.735779794,6332592.53391995,1
161529.942282557,6003679.65567896,1
162277.422390831,6003801.15607515,1
159995.372699046,6004243.35941583,1
159711.218939594,6003729.40280707,1
159817.549490187,6002706.04698844,1
199650.189194487,6289432.88799491,1
205206.365061589,6420492.05413217,1
193885.101428132,6425868.65627204,1
216259.616238541,6152328.17715035,1
198282.829808331,6411951.2323993,1
179892.854731087,6121506.85108478,1
356015.408857973,6759886.75982048,1
354360.783267399,6762636.5364848,1
198901.623584616,6424521.47858651,1
418910.588042465,6795597.4626944,1
242783.723833819,6360318.36065334,1
240679.411425244,6361188.19017965,1
237290.817612226,6361406.89799945,1
190905.731995127,6321814.04920043,1
162491.188757434,6037525.20636027,1
168482.165720198,5998851.48431101,1
165834.183015845,5989487.94687984,1
176399.951271934,5988034.47793785,1
145433.54970843,6086882.89469925,1
145287.875617137,6090582.47786313,1
218183.988229757,6139431.09513173,1
220800.11334876,6420772.6365736,1
202345.907093748,6407292.34080249,1
216049.690640159,6366986.21745327,1
220785.887937259,6365270.90936242,1
233263.775224124,6093615.04728138,1
168950.934412479,6108151.39843817,1
149262.9213265,6066654.25993594,1
157574.866479322,6047525.40507696,1
192254.267343908,6154950.32548088,1
237167.358812785,6361156.96316181,1
191156.724166953,6218165.76141612,1
223029.056608858,6079269.81245544,1
170858.697789264,5975785.76041586,1
102419.57821336,6120738.40743008,1
203912.929756182,6160624.64996241,1
17717.275757401,6045203.49868496,1
213485.247561175,6355547.40573139,1
212826.148629652,6354808.64425369,1
213960.454369509,6356876.69687743,1
213470.092915341,6358451.49225483,1
226204.724303043,6329989.52341166,1
211541.571307614,6342213.66983667,1
222675.725829791,6320715.53104293,1
225165.703344246,6319434.51712814,1
225925.721361543,6328730.52528329,1
151615.729339489,6097490.65525512,1
172593.186520206,6095868.10516664,1
184217.689833861,6098938.25715545,1
152621.099048989,6058591.69952936,1
165155.296068158,6080774.93812664,1
184090.570582387,6098885.4605674,1
132125.587099927,6146018.21384457,1
131489.731444085,6148800.77763768,1
138062.769418781,6140919.23852221,1
138725.172095701,6138702.2318538,1
178527.343501557,6127396.85985923,1
144939.590091719,6089691.61905315,1
152191.122903044,6098321.64258803,1
172216.251159304,6094736.38725135,1
145554.894128773,6090271.63454903,1
145741.303625019,6090167.80435493,1
190798.973676806,6321636.99318381,1
236387.256876764,6361825.29156984,1
419133.211685063,6795054.40855858,1
240596.239397195,6361015.52646405,1
237218.280186949,6361225.88470905,1
190491.190778489,6321627.22150662,1
237037.54944293,6360976.89262003,1
237065.633049117,6360977.64046185,1
226451.454020478,6326399.62653512,1
145185.119618134,6090401.59324762,1
148649.905515258,6079421.76059587,1
425265.707608861,6801005.16590239,1
169920.792617328,6295033.62221382,1
216156.252656509,6152151.10266169,1
404270.271463358,6786075.89382217,1
155877.883732082,6088971.13747355,1
178875.124233967,6091297.94035221,1
216258.097259375,6366818.17443382,1
165923.590170181,5907429.61789751,1
170889.681463489,6036123.25102187,1
170864.489934268,6036123.53684247,1
170862.545345369,6036122.24204972,1
141323.604926202,6153497.60289735,1
200060.600109081,6085206.94786227,1
143928.89405876,6092358.06649572,1
146072.155441665,5922592.7462934,1
146850.150221274,6086765.44212542,1
218083.714863301,6139254.10749285,1
210550.592193223,6205342.24670996,1
222922.118615508,6079087.66264067,1
179820.248378645,6121330.76485567,1
222885.77629597,6079086.54079286,1
218385.546366504,6139263.39311812,1
220392.282843436,6420217.15258078,1
356229.902853137,6760083.86054206,1
354256.0454025,6762463.84550381,1
210532.167289884,6205341.67722302,1
220695.943496564,6420595.52535719,1
224011.229169055,6144987.01206548,1
218080.69654662,6139254.01458623,1
236390.346352178,6361825.37402289,1
165727.989121,5989314.63730888,1
220692.936839667,6420591.77914552,1
239563.019115974,6360056.02175545,1
154688.529966441,6002780.09058468,1
179792.855202339,6121329.80160933,1
120508.569871976,6111334.95903256,1
168811.789875882,6084921.88939667,1
169326.421904517,6084796.35533078,1
157309.259086154,6068208.31559911,1
158064.471839973,6059645.56578001,1
177291.472188202,6061906.2868516,1
173151.064199315,6086562.38717287,1
202238.600916185,6407118.76358203,1
102316.56831976,6120565.95505519,1
201917.297821807,6407475.59222599,1
221004.654361498,6364732.99306443,1
102275.961472178,6120564.18186211,1
102312.50767192,6120565.77774567,1
202241.81383529,6407115.19525131,1
220685.244982049,6365090.3013761,1
151256.426899003,6090638.5257309,1
174333.25661742,6211873.72554484,1
159298.304763009,6039085.88855269,1
107970.296442372,6107399.08455899,1
162391.386615194,6037348.13160792,1
230179.639895843,6091502.23792731,1
150834.270448226,6023927.08175926,1
146922.86936623,6084911.9594537,1
194657.969863276,6158941.8557547,1
164507.974087179,6080661.58544755,1
145330.658894885,6086705.7104334,1
145199.537073808,6090035.33507887,1
165417.008598915,5989669.50983796,1
130771.355724201,6071299.61768853,1
154101.526187738,6075932.10698429,1
127900.38018128,6067467.07927273,1
143785.387513775,6090594.05456266,1
143785.312957042,6090595.94135799,1
143905.546580637,6090324.12272866,1
143807.941809019,6090517.02174042,1
144736.926254008,6090473.75723875,1
145659.008069034,6089942.25209957,1
135237.974333162,6074906.88734917,1
122972.206869658,6084095.79677445,1
152051.991311297,6089157.63520932,1
178477.191977538,6054970.72622304,1
131845.681770532,6083496.01879442,1
198181.95208752,6411771.61969889,1
148842.955465058,6066835.12858742,1
198210.186982656,6411772.46748373,1
191041.131837552,6218358.55989052,1
169171.143311473,6057975.02526313,1
197367.999179485,6412524.3191491,1
191053.157393888,6217992.42124058,1
149156.910219448,6066480.62614727,1
128881.064508747,6080483.35788283,1
222927.31565568,6106485.95738836,1
158490.004962661,6077789.63148843,1
137878.93474827,6076003.35560298,1
138732.685895607,6080351.2282867,1
162104.877825046,6080893.82098643,1
253464.606866779,6365961.73951578,1
242689.480924392,6359771.75908937,1
168679.396333101,5998685.89706379,1
176296.873621364,5987857.53433074,1
253461.425202894,6365965.32236577,1
168382.162290367,5998674.62815289,1
161029.574875086,6063370.86548301,1
143301.254547428,6089626.92082071,1
169165.406194419,6107615.39965355,1
198776.438102622,6424346.04269596,1
172625.419190456,6087739.51022357,1
168851.13289948,6107970.62804197,1
157599.67521662,6083479.61409405,1
138696.876150285,6090777.51975458,1
131622.808824462,6083153.35040244,1
157773.853351949,6047363.52233876,1
161938.57016999,6089200.59318251,1
157474.94455151,6047352.00464348,1
216144.842371932,6152520.8945815,1
146244.067450675,6096645.77680901,1
145257.65573329,6088559.20258212,1
170430.723768688,5990049.44852673,1
192518.562697438,6154571.9038759,1
233474.854787427,6093077.20195277,1
170864.555408188,6036122.31679051,1
192135.814156538,6154770.17027148,1
218244.036066771,6374830.62612528,1
192514.612326706,6154569.32814452,1
205763.518429379,6142565.17142183,1
216156.13967868,6152154.76396853,1
137281.064466634,6060447.9356013,1
168380.097370626,6060690.63591766,1
138475.835711018,6074971.29105887,1
157207.554159594,6078718.81832339,1
146093.096714167,6077298.24514027,1
161064.186016275,6063416.6359038,1
158421.453793564,6053467.0690944,1
160828.870227468,6081412.55168919,1
170725.481920087,5975611.48118814,1
132972.942435484,6091769.25427314,1
146705.237043764,6090461.30049209,1
170752.431174607,5975612.50385187,1
132975.673905599,6091769.36543242,1
201191.190292841,6096141.96061337,1
159767.065557425,6080838.9379733,1
159453.678689492,6081660.62267896,1
160457.688932239,6074618.97449505,1
131253.745188878,6148658.228263,1
240830.244824588,6316846.94577695,1
230380.433421901,6296914.33805902,1
218617.621028224,6328030.86250873,1
145184.97399328,6090405.29282453,1
156159.293252148,6077567.27163638,1
184071.604582434,6099036.68373189,1
162689.945890144,6037359.50859858,1
211474.558646192,6098320.20610728,1
207527.761878184,6088015.00517672,1
