"X","Y","po"
390745.365624593,6371940.10346069,1
390774.112492006,6371925.19337259,1
390947.513429464,6371751.99327001,1
390726.798580992,6371939.05279263,1
390728.241576643,6371937.7998049,1
390792.780018089,6372046.79172165,1
390761.186676501,6371930.97248064,1
390895.801380085,6371905.80834112,1
390868.275165211,6371809.91389953,1
390828.518214452,6372045.91656887,1
390825.678915174,6372044.19337533,1
390815.820558434,6372030.97270776,1
390811.48709215,6372035.15466354,1
390808.619831917,6372035.96907303,1
390808.577883423,6372039.77531885,1
390808.629154624,6372035.12316671,1
390795.568036918,6372053.16696603,1
390796.955101233,6372056.98907355,1
390799.836352414,6372054.90591868,1
390788.381269389,6372056.89456851,1
390775.539217941,6372055.06109573,1
390776.958817538,6372055.92275477,1
390772.648636859,6372057.99003915,1
390764.130757364,6372052.82051843,1
390758.456838957,6372048.95125083,1
390723.222398188,6372004.15086205,1
390716.07762184,6372004.07205469,1
390724.707384652,6371999.09162817,1
390774.520494229,6372017.82845517,1
390809.039322675,6371997.90628106,1
390841.95193695,6371994.03913534,1
390839.126628711,6371991.04730742,1
390849.152615103,6371989.04285767,1
390858.936428682,6372009.03018878,1
390820.0329419,6372037.78664626,1
390799.980760623,6372041.79536755,1
390797.188080714,6372035.84307747,1
390794.087834641,6372057.80336814,1
390754.477750857,6372020.99128939,1
390710.408415594,6371999.77980483,1
390896.109488403,6371748.04368738,1
388589.711797731,6369827.84415493,1
357601.943982538,6371759.25205333,1
359998.862156488,6364301.14593983,1
359339.036611649,6368513.20956394,1
359904.086767777,6364337.02912049,1
357697.764222405,6373698.42440758,1
357231.761947326,6372812.43083826,1
357210.758897021,6372089.43435621,1
357331.759726019,6372374.43247868,1
358400.754455067,6371912.42990393,1
358422.756099546,6372332.42777857,1
357127.754793356,6370964.43979684,1
356722.755907271,6370962.44156879,1
357142.754141798,6370495.4414048,1
357007.755438541,6371149.43966307,1
357157.757598738,6371758.43618648,1
357155.758546973,6371968.43518503,1
358300.753979908,6371722.43132467,1
356536.758038937,6371423.44044054,1
356954.760300485,6372236.4347497,1
356526.761052342,6372103.43731532,1
357346.760404555,6372545.43163329,1
360126.745905093,6370723.42727912,1
357870.764528252,6373896.42262155,1
358073.027826569,6365131.15743836,1
358081.827467371,6365115.20848023,1
358076.200119753,6365109.20526847,1
358072.92449503,6365138.34757816,1
358081.408187911,6365144.3919117,1
358081.268428758,6365154.11972194,1
357948.237731965,6364869.19745707,1
357938.222890471,6364870.32261506,1
357782.339104589,6364784.31894548,1
357732.837822454,6364750.18641888,1
357717.238676885,6364742.34715292,1
357710.15930307,6364738.01486405,1
357718.813009772,6364732.21701751,1
357700.30297756,6364728.14311709,1
357517.425328798,6364929.41088844,1
357507.532398887,6364922.07662641,1
355664.347441234,6367111.20069287,1
355662.949930694,6367109.06515675,1
355654.434991922,6367105.13346641,1
355640.237269102,6367099.00357842,1
355649.023966273,6367084.32558205,1
355641.986892245,6367077.0311942,1
355659.028968884,6367084.0486236,1
355664.699411562,6367087.09265829,1
355684.802261298,6367080.19451251,1
355682.031834102,6367074.23151214,1
355672.032921457,6367074.08550906,1
355678.884788755,6367094.06836653,1
355687.467698038,6367093.34755668,1
355683.095928043,6367099.20635238,1
355678.779880739,6367101.25852357,1
355671.575960701,6367105.38369944,1
355663.166033566,6367094.26197148,1
355654.157062668,6367124.16614805,1
355667.074575481,6367120.12435592,1
355671.390727054,6367118.07219088,1
355676.931508412,6367129.99808324,1
355681.142663218,6367135.13606916,1
355669.696803401,6367136.2380639,1
355661.021280094,6367143.3030505,1
355644.139581282,6367125.28895681,1
355638.061444448,6367150.15945906,1
355648.048091354,6367151.15134894,1
355657.948240373,6367158.06454594,1
355636.453968052,6367162.40412131,1
355646.341777388,6367170.16318483,1
355639.039031821,6367181.05562361,1
355634.605470888,6367191.14378615,1
355624.557052375,6367194.38138167,1
355615.955621856,6367196.37097964,1
355613.030764061,6367200.98164793,1
355617.211053192,6367208.23435395,1
355621.379002849,6367216.33291306,1
355628.582929758,6367212.20776946,1
355635.811541465,6367206.39079967,1
355641.296784602,6367222.12333535,1
355632.664377869,6367226.22764036,1
355625.577824147,6367222.31677683,1
355619.864098926,6367222.23338189,1
355614.107066643,6367225.11053071,1
355605.097850178,6367255.01477729,1
355603.45936176,6367269.37412622,1
355616.160924136,6367280.13557698,1
355597.412019793,6367292.12991328,1
355591.97619494,6367273.01371152,1
355548.208307568,6367334.98407543,1
355568.150998459,6367339.08281611,1
355609.72155763,6367134.09321695,1
355611.205587404,6367130.30755364,1
355625.570112281,6367125.01782804,1
355632.625729889,6367131.04338804,1
355641.196236663,6367131.16858181,1
355632.286031941,6367154.30556757,1
355629.287115814,6367163.991704,1
355632.026583313,6367172.06941061,1
355623.406560499,6367175.32785124,1
355624.705302436,6367184.23056671,1
355631.791827605,6367188.14143205,1
355588.345806132,6367228.11861724,1
355593.886558303,6367240.04466646,1
355597.182079799,6367210.05702044,1
354929.927839305,6367699.05331723,1
354941.368270659,6367698.37502574,1
354934.095473846,6367707.15217264,1
354898.357807859,6367708.3200626,1
354850.707806604,6367742.3100971,1
354854.130349817,6367801.16299112,1
354858.167580084,6367818.1439721,1
354871.763071077,6367768.00155166,1
354873.353030808,6367757.02582804,1
354840.913157826,6367728.20593707,1
354852.285378165,6367732.18023168,1
354827.460168372,6367671.32111028,1
354836.180065869,6367563.99677883,1
354840.701577356,6367547.98762086,1
354846.440328062,6367546.37974706,1
354847.608035088,6367564.16456919,1
354890.444049884,6367566.06241788,1
354889.232840312,6367551.23815513,1
354944.976182867,6367647.24015276,1
354810.299452808,6367672.33828706,1
354803.262520929,6367665.04330184,1
354796.113864093,6367665.36134842,1
354793.343773162,6367659.39809117,1
354789.132819614,6367654.25972292,1
354792.051891621,6367650.07226505,1
354789.281901576,6367644.10900767,1
354800.728588998,6367643.00789849,1
354799.355912815,6367639.1804137,1
354795.144965555,6367634.04204768,1
354803.846475285,6367625.28596663,1
354812.715556826,6367605.11032211,1
354807.132040092,6367596.14447858,1
354804.374380493,6367589.33525637,1
354800.250452023,6367578.27567801,1
354798.88408838,6367574.02521033,1
354793.257054016,6367568.02001911,1
354796.23206604,6367560.02593183,1
354797.704051451,6367557.08623584,1
354796.319069154,6367554.10460727,1
354792.05840426,6367552.34988318,1
354799.393398039,6367539.34333692,1
354806.243916931,6367559.32683594,1
354817.560064012,6367567.10780849,1
