"X","Y","po"
330998.750170403,6279600.35168762,1
314681.988752698,6222732.72007153,1
331804.418288783,6271489.77181307,1
331254.426958909,6275639.74716368,1
331293.428246086,6276365.74289892,1
312655.468885363,6219504.94789335,1
325000.071334252,6276000.39228182,1
337454.418106912,6278889.72111354,1
338505.405900571,6275764.74015351,1
332229.412292229,6265239.81014267,1
331844.415149155,6265389.80948932,1
331504.412506722,6263389.82477414,1
332104.408915853,6263689.82217068,1
331854.41112593,6263814.82155194,1
331954.409366276,6263464.8237541,1
335154.385234643,6262429.82794073,1
335104.384782757,6262109.8301341,1
335344.384685762,6262589.82662784,1
333050.403923265,6264229.81788277,1
333504.400826873,6264239.81740085,1
333454.401197778,6264239.8174194,1
333044.406129647,6264909.81220132,1
333029.405996935,6264844.81281879,1
332749.407821363,6264844.8129544,1
332789.407568563,6264859.81287161,1
332799.407506062,6264849.81288982,1
327589.429042884,6274229.76206443,1
328522.446605103,6279504.7395094,1
330264.425989222,6266082.80697579,1
317223.470014328,6221464.93620884,1
321800.466530498,6223393.93006379,1
336004.405487905,6271708.76922639,1
305077.480781818,6213818.97190671,1
311295.451617733,6210252.00461034,1
333104.425629541,6277239.73528539,1
335604.415010638,6275389.74475173,1
332804.414080157,6270189.77820441,1
336404.423924388,6279489.71949161,1
333404.413475101,6271689.76973484,1
336404.403425678,6271189.77320491,1
320804.464658998,6227289.91478351,1
321004.468057011,6223839.9264421,1
321104.468687043,6224089.92501221,1
320904.464617692,6227189.91524622,1
315954.470072868,6220689.9409486,1
314704.468264208,6218789.95209829,1
333604.411459367,6269189.7822733,1
330304.42517172,6269289.78574053,1
331404.420426617,6269439.78319552,1
331604.413115373,6263889.82133972,1
331704.412240423,6263839.8215918,1
331904.410425265,6263689.82235808,1
331754.411347389,6263639.82285107,1
331804.41082932,6263589.82311218,1
310435.852136676,6211972.07642875,1
328764.448523197,6279789.7372716,1
309954.490238195,6223299.9122098,1
328543.441706598,6277714.74653571,1
334304.40866091,6270289.77719346,1
327604.429080826,6274239.76209939,1
327604.430119667,6274439.76146555,1
327884.428363729,6273749.76399723,1
337704.403793082,6273789.75409924,1
332904.404780819,6264189.81824079,1
327604.42926275,6273489.76593154,1
314182.672975181,6219551.73054207,1
337482.248148612,6295783.43227496,1
303541.124278973,6213787.44203664,1
330195.3634068,6269774.89136067,1
314219.215646205,6217703.2934269,1
311369.443107512,6206551.22550378,1
326408.512257308,6223483.46145486,1
311220.595312154,6213945.10610747,1
333349.482260321,6266132.80091509,1
334797.897197068,6271704.29003915,1
317220.297163545,6221460.39977002,1
318703.960567932,6224262.75047789,1
333252.784989086,6271677.48565644,1
334734.105415282,6275400.70834296,1
331707.66721973,6271650.43178464,1
321796.477494023,6223397.26853795,1
339031.213150365,6295809.40161785,1
337451.128527584,6297631.57995644,1
317970.950613575,6222399.50771638,1
331545.313402014,6280891.52320233,1
340916.887136104,6275505.37662009,1
336343.00387541,6271730.84604896,1
337888.106295576,6271757.15282634,1
337131.289858501,6270819.92775702,1
337919.427752033,6269908.94755645,1
330261.042557438,6266078.40717957,1
314036.660970659,6226945.43187554,1
312007.051848302,6213036.29741401,1
307846.994454662,6228670.47687994,1
312682.740074078,6217672.78099034,1
315647.020233775,6223278.82248051,1
312794.565109453,6215918.28818749,1
311116.819354125,6213768.26569161,1
333245.616651531,6265959.6502599,1
334697.116294053,6271531.20597882,1
311903.279173938,6212859.45335983,1
315550.454918968,6222732.32287099,1
317867.144517947,6222222.68556727,1
333239.230368651,6266325.60152233,1
334996.740851669,6271902.4307434,1
331132.16015388,6280709.26689382,1
311872.490893099,6212862.53429555,1
317119.496120993,6221287.33194759,1
323227.002849718,6223245.67088004,1
314185.493355702,6213829.50427401,1
311900.133944544,6212863.08836746,1
308533.544759828,6204839.48564152,1
322028.08369978,6221747.54391305,1
317083.730681377,6223128.35647697,1
334939.430094936,6275229.21390684,1
340503.931005574,6275323.42032653,1
335923.840196857,6271918.363325,1
317416.735680115,6221659.22753776,1
337384.561992637,6295236.98750951,1
340809.976560452,6275328.50788004,1
337378.396318394,6295602.92080555,1
321730.668031668,6221375.80165445,1
340813.037014963,6275328.55870619,1
320363.142445881,6221405.16160743,1
311273.160094488,6206004.66889313,1
337784.233627451,6271584.01418361,1
337778.033081504,6271949.9589347,1
311265.783406776,6206370.66876737,1
338327.205526515,6274516.7020772,1
322870.624104875,6221917.53565677,1
337784.295635632,6271580.35473521,1
