"X","Y","po"
230140.656953834,5968511.53221141,1
197191.674981486,5862105.21469621,1
215275.933240975,5862307.03552207,1
218049.112619694,5859695.33621835,1
182792.395800257,5906771.55500834,1
184453.424026573,5907444.76714086,1
166967.278963269,5883774.69921892,1
192413.750921273,5918239.36931324,1
187614.307115528,5927322.46200697,1
190589.033145285,5927431.01941921,1
189173.934987991,5925523.57495891,1
206308.976024849,5903907.98998575,1
221818.910181559,5947824.85634296,1
206089.330991932,5966866.8806458,1
180175.237205048,5927046.92483571,1
185806.011450168,5895769.37016903,1
190722.899536575,5923735.11813427,1
187682.56469329,5925469.00841896,1
180804.992942613,5936989.54288488,1
189106.677731462,5927377.05483079,1
177341.178590911,5882796.36995533,1
178631.795931339,5880311.14831702,1
180119.150240806,5882631.47455573,1
182011.121440396,5884105.0019731,1
180374.171786966,5880822.69567891,1
176661.891635033,5881489.84754828,1
187308.42191775,5882786.24570529,1
183708.451966939,5882477.90304697,1
182891.396881134,5883188.16448488,1
183104.994450846,5883773.22398189,1
183623.115996311,5884457.78175112,1
181876.833532479,5882742.85720495,1
180685.596056891,5883028.34520319,1
178645.008319389,5880893.57313038,1
178622.216705068,5881253.11324777,1
183208.609204419,5884511.73994844,1
182155.887841465,5886410.3217062,1
181916.948537529,5887016.85774549,1
181742.899959982,5886123.47164876,1
181403.216819856,5886262.3918141,1
181370.490290356,5885829.16086131,1
182869.794030095,5885111.93896113,1
180975.943221231,5885884.39018261,1
181663.304479324,5885005.44382816,1
183782.86128775,5885260.00687453,1
183168.358831347,5885622.15801044,1
180862.367010788,5884353.09015262,1
175151.112523265,5885234.73594631,1
176349.1217902,5885160.19467817,1
179904.177052408,5885866.65191232,1
179966.12917491,5885680.05977644,1
180708.094419456,5885205.64314048,1
180277.524893544,5885037.99245177,1
179572.918826012,5884131.02371631,1
184138.212378575,5885031.84661715,1
186294.327089257,5931949.67194922,1
185563.063418108,5930821.02273609,1
185590.003057082,5930391.60366219,1
185996.3912095,5930146.4050597,1
185348.961840747,5930877.77209659,1
186585.399488883,5930985.41412544,1
185829.492269948,5931208.68963635,1
186981.611465523,5931541.62608573,1
187019.677537418,5931574.09050505,1
186679.51646893,5931562.77969638,1
186830.564116374,5931552.20281527,1
186270.147522858,5931216.28010808,1
186809.374567429,5931410.51512174,1
186891.770673382,5931375.58109006,1
187041.601344867,5931224.57009688,1
186683.346897415,5931182.04572498,1
186997.897684586,5931281.9821486,1
186159.707264954,5931058.96661337,1
179844.843235028,5900442.23146448,1
180229.217884411,5901659.69668012,1
181445.736952594,5901766.55777025,1
181003.691178936,5901939.19388239,1
181683.301766414,5901179.94954431,1
180735.994779439,5899826.69161686,1
180938.049724844,5900120.19981254,1
180409.577369351,5899755.94742261,1
181854.072680229,5902604.49104425,1
181952.416636127,5901046.53704565,1
183977.37652917,5899941.11571708,1
182540.667969192,5899669.92084922,1
181938.101839084,5900002.85905549,1
181421.935688384,5898967.59385358,1
181775.790455239,5900032.71754955,1
181488.901925721,5899653.64110709,1
184647.834283495,5899802.97269344,1
185865.979505238,5901153.2043422,1
186480.284687304,5900951.35352602,1
186297.259461203,5900197.8696449,1
181538.373688061,5902363.98103678,1
179220.290478587,5900964.31609042,1
181248.167661919,5898385.09349683,1
181314.184216549,5898609.85213015,1
180960.562977718,5901034.0603976,1
181382.333940644,5901341.43284059,1
182453.863047215,5903745.26490061,1
183474.932602649,5903930.00068106,1
183443.082544779,5903958.07056208,1
185426.810751357,5901757.13485601,1
184710.699843454,5898172.65207791,1
184547.133172872,5898222.47931532,1
180492.676198023,5894156.14859297,1
183309.075153046,5895918.38890117,1
185426.357521229,5897636.33134152,1
185136.561409788,5896986.36967932,1
184899.718162142,5897402.53854598,1
180533.720610817,5895251.67972876,1
181633.070873491,5894198.16198955,1
182444.471441594,5895161.8838233,1
182223.1634233,5895649.23143567,1
181278.205195811,5895529.35091784,1
181165.825297009,5895562.355845,1
181066.521631556,5894753.93093964,1
180108.00048634,5897069.73678201,1
181722.417575431,5896750.60966747,1
181894.086433624,5896731.37587684,1
181549.075310106,5896478.96106414,1
181187.656627174,5896486.20438357,1
181036.893802318,5896967.99364076,1
180757.673444575,5897261.18538857,1
184521.688249121,5898942.76934928,1
184288.427107226,5899619.8587401,1
183303.439031816,5898705.40850893,1
183283.359736043,5898864.56453521,1
183511.061559635,5898116.93226042,1
183401.839903018,5898100.00664989,1
183303.021154282,5898394.56028876,1
182864.551430357,5898828.087983,1
182778.350210884,5898922.90972053,1
182652.202220646,5899015.20877731,1
183694.073095955,5899822.96313241,1
181700.205944549,5898213.10986368,1
181837.605092612,5898101.46793972,1
181934.105068548,5898478.55091224,1
184655.858440556,5907303.12478233,1
185542.392163006,5906917.86396692,1
184536.725468173,5906012.25792848,1
184945.727228523,5906840.14216338,1
184164.350961806,5906670.56382174,1
181518.444505059,5903315.2610648,1
207149.079092091,5903047.87487667,1
206159.00688226,5902694.71190054,1
206199.338251302,5904120.58514951,1
207443.932950665,5902505.17945486,1
206155.129425664,5902914.98301483,1
207551.2309612,5902552.04482047,1
208127.611728715,5901836.68427507,1
206325.143786446,5902444.58831031,1
206670.887658224,5902366.17675471,1
206201.074538943,5903298.77330226,1
206163.372594851,5903737.42541592,1
206293.600415831,5904056.36869134,1
206951.164902559,5904278.27778416,1
205821.753095412,5904227.06667597,1
184511.554382587,5907524.63086871,1
184143.514620332,5908273.45286652,1
184460.481185285,5908493.95513,1
179391.869617726,5897295.22314462,1
179285.688288119,5897388.78594038,1
179027.723881544,5896710.69933916,1
178363.958146709,5896107.23737409,1
179372.505835342,5898236.54408801,1
179587.390121051,5898009.46779175,1
178246.799683345,5897644.02657175,1
177995.963515587,5897487.79990224,1
178528.582491533,5896358.29250839,1
178351.335871734,5896306.9840649,1
179850.839391196,5897965.94657293,1
178936.468281277,5896885.42180108,1
206196.608852823,5903671.36325223,1
207567.193519545,5900774.92244419,1
210505.535914969,5899194.4098829,1
206991.86113298,5898711.8654718,1
206967.583680833,5899746.75191228,1
207441.988300604,5901710.21020168,1
204742.406160692,5903493.39846039,1
196114.998387474,5914892.40157353,1
197349.622344452,5916140.97082022,1
172699.227234489,5889592.082465,1
173891.582596615,5889607.36046647,1
173233.397941022,5889866.55295983,1
174345.707677447,5889245.00974569,1
174035.831810384,5887961.88863595,1
174820.312873518,5888242.18202355,1
175145.389922741,5886196.03766555,1
185518.988647225,5884918.77099821,1
181328.848244257,5904095.40820975,1
181536.96536815,5903657.33746576,1
182953.363268743,5904568.86857944,1
182108.530511501,5905087.09118418,1
181123.439788015,5904172.69006615,1
180855.773943437,5907304.19427346,1
180525.20350464,5906822.12377086,1
180954.558326935,5907009.6211691,1
181330.94409764,5908196.44060854,1
181349.284689071,5907746.39832858,1
182627.142977237,5907516.12889167,1
182400.967220516,5907922.98356121,1
183961.425610914,5907949.15599237,1
183883.23461988,5908267.07412752,1
183205.027913709,5907733.0335415,1
183433.206982643,5908248.73511032,1
179217.920037381,5896080.98243717,1
180347.605442065,5896292.74642504,1
178417.463062148,5892342.38583067,1
178513.173159292,5893429.37423117,1
179623.177588563,5894111.20707569,1
177311.991505133,5894506.57750993,1
176914.046605522,5894932.65710665,1
179615.372116388,5894551.90452699,1
179182.500792857,5895848.12069268,1
179664.703122027,5896309.75629656,1
180108.926874579,5894833.77847817,1
214737.045747522,5892915.04093947,1
210590.823185845,5903463.52921956,1
179706.361957196,5925013.16516109,1
185865.769822312,5920955.557793,1
186838.903262445,5918458.15597362,1
187863.204719298,5919085.02080167,1
188206.97942963,5917986.78022348,1
193120.194344506,5881570.50659431,1
203031.147703239,5882036.3172051,1
203705.560293645,5883795.17946973,1
203254.250616475,5886172.3601339,1
203070.638720369,5884054.67081473,1
197939.476555874,5882436.36621823,1
198843.786938133,5882466.61212178,1
195183.257864749,5882173.46163161,1
196304.836039985,5882999.43027904,1
197241.683979199,5883892.86749704,1
193613.514685184,5884860.01919847,1
192167.453294879,5886576.02185551,1
191038.257807096,5886692.00100737,1
190238.838065885,5882741.35200572,1
188665.046194948,5883844.73894351,1
189110.733124415,5886622.08643662,1
187557.147431439,5888420.65160864,1
191577.986340957,5888887.68573935,1
193023.093052903,5948381.72187467,1
191157.010071873,5947763.85042099,1
180235.057170744,5936453.16643233,1
179835.566366313,5936428.13739201,1
183156.331071458,5936235.14585435,1
220105.277160182,5948582.01750058,1
220377.224367977,5949425.74769249,1
169471.848407329,5887754.97916138,1
225201.147635791,5881260.30523464,1
206730.769916183,5882590.14498849,1
208286.858483755,5884449.86664751,1
208183.812597673,5897914.65988811,1
208668.917646192,5897423.09796596,1
355350.345462765,6467410.33708596,1
183035.622825656,6051078.40215653,1
185012.631413477,6051348.63320477,1
185410.297757595,6049851.57215709,1
185460.147971389,6048186.64104235,1
226344.469095537,5878486.35255706,1
226637.434136879,5878495.88856205,1
227129.658914478,5854436.55268386,1
437350.29601182,6673645.66199698,1
276947.395414618,6164928.56846075,1
437352.374653719,6673279.97965381,1
261710.752275243,6162694.2389466,1
277696.874827765,6146444.44973315,1
224919.32043033,6075050.99552526,1
364461.500951742,6643217.3254176,1
224630.883636061,6074675.64136728,1
437350.27522645,6673649.31881949,1
209855.839695492,6016812.77887974,1
189007.342087882,5886445.58718565,1
392365.547922924,6673298.15910314,1
329051.358578627,6513580.02579523,1
392051.035411445,6672929.3424306,1
170667.316145519,5946520.83812256,1
170357.824009746,5946875.78558143,1
443078.852596512,6626889.06604162,1
187031.210129873,6066475.12777052,1
329020.966379652,6515431.36504147,1
228387.336807355,6050723.90540489,1
227823.507605436,6069220.29664693,1
329021.026421763,6515427.70671073,1
427942.847624165,6638498.42523687,1
175184.510335854,5937800.76902627,1
218132.829245673,5867103.97466685,1
175479.643194458,5937811.95067642,1
419868.377547186,6647677.43908568,1
182626.863712601,5888530.74311704,1
217798.380297117,6224384.73224318,1
280761.097297103,6175496.91670958,1
283169.152960285,6174632.4088396,1
217815.112459086,6224751.6589836,1
217023.001684313,6224361.48446894,1
