"X","Y","po"
243153.416139184,6406570.30648935,1
334543.084793583,6286489.87849018,1
219605.677823852,5906213.30344584,1
213900.208521574,6130043.17705674,1
201512.256050739,5947307.94734755,1
275597.74273998,6141017.92693279,1
232627.429762016,6389646.75056965,1
457504.226827701,6506188.69904388,1
345854.833344077,6381239.48444098,1
457670.428456305,6506083.30483972,1
281283.73751263,6264927.99468494,1
213017.722983605,5873801.01724993,1
212361.686294638,5873683.17982224,1
217469.896781037,5892981.64631383,1
216211.320225839,5892661.51275196,1
217783.179124904,5892370.07218879,1
192903.020130578,5875510.36880729,1
193144.507770038,5875686.10366478,1
192001.174802148,5876877.79739557,1
192226.341220113,5876631.41369062,1
191245.892885801,5877910.65487842,1
190635.334489126,5875698.31815738,1
190595.090935884,5875684.73589235,1
230140.656953834,5968511.53221141,1
197191.674981486,5862105.21469621,1
215275.933240975,5862307.03552207,1
218049.112619694,5859695.33621835,1
204903.851444877,5944604.27991801,1
202452.891099544,5945009.25591876,1
202625.500268619,5944925.83312295,1
201774.482535264,5944429.56107259,1
183028.087348835,5906436.4931494,1
185462.87436321,5905014.90716784,1
225175.166350637,5926822.33467537,1
224844.435355709,5927142.26690222,1
224987.307348311,5927101.13535357,1
224577.542413645,5926764.76281459,1
223281.543896418,5947766.99473589,1
223816.8006773,5948020.9124038,1
224008.318634318,5948163.15272843,1
224778.756513187,5948662.23716966,1
224608.450118193,5948501.28465196,1
222849.213230228,5947790.06741836,1
222723.192320625,5947882.39511078,1
222019.546970279,5947709.13439886,1
206089.330991932,5966866.8806458,1
182155.887841465,5886410.3217062,1
181447.328224234,5886515.85842486,1
184225.293621702,5885398.31987024,1
176507.89123065,5885661.60273181,1
180148.595956093,5884698.93118907,1
184813.316913991,5903693.59165916,1
183987.639349533,5902478.44276215,1
183738.772368591,5901179.3546026,1
184738.440835086,5904721.56994292,1
185044.51799763,5904319.77531135,1
184134.93487544,5904593.26844542,1
184218.162446564,5904227.54537042,1
185377.478454847,5904922.29387312,1
185375.588861927,5904952.25310583,1
184606.09733542,5904753.32765026,1
184120.322185243,5902917.94932656,1
183953.50806112,5903178.13592858,1
184220.623444858,5903235.09464059,1
185108.059770597,5903471.55643042,1
184573.158745903,5902415.12734344,1
185037.379877421,5902685.05079256,1
184560.357582251,5902935.68748793,1
184786.264268411,5903010.09882061,1
186006.828775314,5903528.25851158,1
186309.033103233,5903346.80283274,1
183291.594322665,5896829.70038052,1
183067.471417128,5896885.72584914,1
182957.096855801,5896728.35337096,1
183801.461699427,5896059.79605548,1
183943.797619452,5896028.68476954,1
184279.143858439,5895799.21550133,1
183884.844905696,5895533.66189288,1
183619.220736224,5895135.86680884,1
183479.295776838,5895287.44752946,1
183114.503639109,5895665.45521608,1
183261.778347713,5895714.86874655,1
184994.033939838,5905279.10486746,1
185251.881760641,5905165.02624407,1
184686.072225837,5905710.86265329,1
182360.630200842,5906336.25335956,1
183792.414424439,5905413.87555367,1
183625.070795301,5905523.63767994,1
184525.210059022,5905399.93157714,1
183882.203252617,5905579.95946569,1
183665.740076948,5906468.67871092,1
205101.318662859,5903730.5513907,1
204939.214568853,5904552.28118494,1
205672.287716277,5901671.66469955,1
206159.00688226,5902694.71190054,1
206199.338251302,5904120.58514951,1
202798.761908212,5901620.57354444,1
204708.851386768,5902643.28100255,1
206574.697643083,5901508.11616935,1
205827.268224194,5903345.34842988,1
206325.143786446,5902444.58831031,1
205059.107747894,5902334.60828959,1
206293.600415831,5904056.36869134,1
204607.169900511,5903619.18161554,1
203258.877107139,5902271.09851195,1
202870.967463979,5901905.80111587,1
204697.807306497,5904406.74408635,1
203245.943297124,5901999.6380022,1
185518.497766435,5908410.24586417,1
185722.546315985,5908513.34106777,1
185755.107475174,5908314.87204335,1
184954.602070939,5908926.14361775,1
206196.608852823,5903671.36325223,1
209750.093237178,5914448.68776015,1
210299.819515595,5914281.84017946,1
207567.193519545,5900774.92244419,1
210505.535914969,5899194.4098829,1
206967.583680833,5899746.75191228,1
207441.988300604,5901710.21020168,1
204742.406160692,5903493.39846039,1
223462.404844377,5960244.83705651,1
224401.897805227,5948391.17379712,1
222173.133073669,5963550.39911941,1
174035.831810384,5887961.88863595,1
174426.501191377,5887334.80723709,1
175145.389922741,5886196.03766555,1
185045.674485588,5885901.46800583,1
210485.727410461,5906066.84870402,1
209692.425344385,5907393.96559112,1
226194.111547435,5941302.64958559,1
225151.327047877,5941185.25503006,1
224718.043431942,5942055.96366001,1
225973.115554163,5942944.17200887,1
225437.365504712,5943755.35923823,1
226813.322636716,5943240.24979737,1
227239.440495686,5945237.87958658,1
224242.271968691,5947626.65232914,1
224095.670200754,5947567.38349638,1
224342.08661845,5947632.89325044,1
226442.950861814,5949643.03324715,1
226357.135652064,5945855.04190677,1
231147.692382229,5950101.39063414,1
231368.288532706,5951622.11088124,1
223514.941281258,5947223.44081371,1
224202.516751994,5959688.76462078,1
225231.339754444,5959162.73548776,1
226071.646119471,5958205.11884072,1
231315.601200765,5954808.0286392,1
230805.619421739,5954214.09190097,1
231061.691797676,5955280.12726952,1
230430.962836214,5955865.97580059,1
228603.309867777,5956717.80653615,1
227581.204613817,5956076.87151311,1
228208.14308289,5954508.81124981,1
227651.660098028,5953776.67571473,1
227084.005704772,5952870.48394164,1
221397.816405026,5897018.20982905,1
219850.434324456,5898811.51996733,1
222814.660834859,5898908.57490877,1
221275.65085153,5900713.43922872,1
216986.540138209,5901615.17680565,1
216978.540300011,5901837.16119568,1
217118.523412008,5902175.72283367,1
216720.009407988,5902106.46915289,1
217269.076367559,5904443.18020858,1
218179.373993269,5904311.20260356,1
218118.593045416,5906164.41649611,1
