"X","Y","po"
400422.597266375,6371479.18061282,1
454146.556375413,6419195.9376564,1
454035.556373685,6419282.93709008,1
453791.404236903,6449824.95038268,1
453830.401026598,6450254.95077227,1
453349.407080745,6449868.95227433,1
453395.405726049,6450016.95232159,1
454078.396854074,6450613.95082295,1
454791.388559213,6451152.94978834,1
454587.392393901,6450768.95001859,1
453936.397769077,6450623.95106868,1
454694.385697234,6451699.95031518,1
454802.38430138,6451816.95011733,1
454005.400040459,6450227.95040144,1
454127.400722755,6449993.95000544,1
498177.586046226,6607137.80071924,1
419692.39527314,6387962.77695418,1
483235.671462533,6505413.71776392,1
492161.092386548,6520092.09364233,1
482021.264110711,6499483.71434672,1
475991.169436094,6499090.67017087,1
475560.170350904,6498994.67187678,1
473706.185350601,6503123.66346432,1
482249.183739042,6510637.61462293,1
484259.161097097,6504407.62327987,1
476294.208076911,6517058.60601925,1
476974.206941624,6516938.60393995,1
483944.170168522,6507223.61803375,1
473389.17839552,6499893.67518228,1
347931.904476275,6303371.12859421,1
348729.818733249,6298102.95211244,1
351314.144527249,6299156.8291312,1
435188.577839734,6399190.99580719,1
342685.032512173,6292061.99386514,1
518892.266645951,6665440.86714289,1
556051.870975682,6832790.60106888,1
454100.386441199,6452177.95223853,1
444766.500347314,6445118.96553769,1
450354.38225974,6449512.36514444,1
340719.379571442,6267769.80056767,1
507029.291715365,6641129.87990948,1
351514.325027888,6294722.91383358,1
350914.100006849,6294101.00839352,1
350694.43561837,6292351.90571089,1
349946.889739791,6291643.87242791,1
320711.014153169,6254347.29958953,1
319210.06802842,6296858.94338735,1
473934.789384055,6500016.96055902,1
