"X","Y","po"
279819.002279435,6413819.42988297,1
277252.051799069,6433649.35178379,1
235412.079929308,6411395.46105027,1
235190.076420565,6410690.46551771,1
235770.078915104,6411378.46117535,1
235416.079065965,6411252.46192168,1
235449.077473687,6410989.46361589,1
235101.079205577,6411126.46275829,1
363628.702162677,6359857.44660004,1
364450.698354071,6359545.44260125,1
365175.701107459,6361789.43214931,1
365150.702316696,6361913.43190336,1
351844.727347867,6351867.50713781,1
351837.725759215,6351589.50675173,1
350357.724360819,6350961.51396457,1
352712.777111271,6372412.47066224,1
334639.78444857,6357014.55397347,1
335438.789397205,6355497.55987028,1
335420.789390066,6355516.55976984,1
334721.78510777,6356888.55453776,1
335333.788985027,6355752.55905798,1
335282.788763734,6355755.55890756,1
395866.651117011,6372360.2061458,1
289641.784798625,6356587.55602337,1
289321.784499269,6356333.55687008,1
289613.78481669,6356560.5561745,1
289336.784678967,6356391.55675782,1
303533.812319406,6368449.52464588,1
303499.812185466,6368427.52458452,1
307654.856031303,6378024.51632256,1
307392.852678313,6377492.51646696,1
303187.81332507,6368582.52479281,1
307493.859529378,6378656.51514402,1
307628.857611788,6378313.51588488,1
307711.855737379,6377970.51651264,1
307395.852368101,6377436.51647454,1
307414.851844954,6377348.51665765,1
307537.858571109,6378489.51540938,1
307640.857717381,6378329.51585646,1
307705.859226665,6378567.51565846,1
300647.795593968,6364395.53067219,1
300639.795923685,6364485.53050507,1
291026.787233496,6358068.55154791,1
289283.784498951,6356318.55687607,1
290879.787401675,6358034.55186702,1
307719.859064621,6378539.51578552,1
284018.766156573,6349048.56259097,1
300051.939208367,6395463.48237232,1
299026.943084655,6396269.48123032,1
300036.938912574,6395382.48259471,1
300049.935825508,6394597.48453086,1
299966.934702668,6394297.48546125,1
298348.946682032,6397240.47834301,1
299953.938865558,6395361.48274179,1
299944.934857329,6394321.48541728,1
298968.942721696,6396157.48158927,1
299390.937597996,6394933.48433099,1
299593.936967211,6394808.48449509,1
386004.844893777,6391294.22021665,1
362447.69777238,6358257.45992071,1
361519.677455098,6352069.4563001,1
361533.689442861,6353708.46194186,1
380720.519651116,6350812.36364156,1
