"X","Y","po"
182142.041543612,5898361.33758194,1
181990.978227949,5898371.84954199,1
181934.105068548,5898478.55091224,1
185603.308244849,5907382.90452851,1
185521.442421374,5907568.23962441,1
208670.740213621,5965585.39333361,1
210592.504440612,5965464.55089658,1
210176.848370568,5966120.16653825,1
209607.022493462,5964230.57451673,1
209238.751115995,5963546.16198362,1
209401.566901778,5963345.8393539,1
210009.634661705,5965007.31813582,1
209591.747421722,5965763.01996076,1
179372.505835342,5898236.54408801,1
179587.390121051,5898009.46779175,1
178246.799683345,5897644.02657175,1
177995.963515587,5897487.79990224,1
178528.582491533,5896358.29250839,1
179391.869617726,5897295.22314462,1
178363.958146709,5896107.23737409,1
179850.839391196,5897965.94657293,1
206991.86113298,5898711.8654718,1
206967.583680833,5899746.75191228,1
180575.18371781,5945626.86145271,1
181328.848244257,5904095.40820975,1
181335.673540686,5906371.89063931,1
179217.920037381,5896080.98243717,1
179894.925518444,5896474.70889845,1
180347.605442065,5896292.74642504,1
182174.982729795,5950525.37575194,1
183046.541245313,5950825.45755059,1
180554.832983803,5940984.41006498,1
178655.705969034,5936599.20930825,1
183448.745085017,5951898.28310386,1
184450.589301302,5951556.81546076,1
179617.563568785,5932435.29696661,1
182038.789932445,5954793.96583392,1
178417.463062148,5892342.38583067,1
179593.732948337,5894259.75171719,1
177311.991505133,5894506.57750993,1
179148.908587116,5894793.15036166,1
179346.417365043,5895317.01671061,1
179182.205343617,5895376.82781984,1
179182.500792857,5895848.12069268,1
180100.088973872,5894973.59772312,1
179706.361957196,5925013.16516109,1
185865.769822312,5920955.557793,1
186838.903262445,5918458.15597362,1
188206.97942963,5917986.78022348,1
187673.265638355,5917689.53179725,1
193120.194344506,5881570.50659431,1
191038.257807096,5886692.00100737,1
